,method,k_set,accuracy,mean_unfairness,max_unfairness,A_unfairness,B_unfairness,C_unfairness,runtime
180,ExpGrad.1,1,0.708456,-0.028052970666716,-0.0968187253132373,-0.0968187253132373,-0.0321575060158124,-0.0236557195260822,0 days 00:02:10.022543
181,ExpGrad.01,1,0.59146,-0.0072563206396821,-0.0162208265345769,-0.0162208265345769,-0.0081266542852727,-0.0064977470333552,0 days 00:02:36.456084
182,RedGrid25,1,0.705932,-0.054552187493625,-0.1202259875119386,-0.1202259875119386,-0.055358875715923,-0.0520737402034965,0 days 00:12:48.413840
183,RedGrid5,1,0.705932,-0.054552187493625,-0.1202259875119386,-0.1202259875119386,-0.055358875715923,-0.0520737402034965,0 days 00:12:57.363572
184,RedGrid75,1,0.705932,-0.054552187493625,-0.1202259875119386,-0.1202259875119386,-0.055358875715923,-0.0520737402034965,0 days 00:12:41.124258
185,ExpGrad.1,0,0.707068,-0.0816694378072153,-0.0975875717573063,-0.0975875717573063,-0.0730064607323891,-0.0724554275144147,0 days 00:03:59.661252
186,ExpGrad.01,0,0.688015,-0.0126868424457959,-0.0175486037774809,-0.0175486037774809,-0.0078102637095746,-0.0111118469117721,0 days 00:08:32.809947
187,RedGrid25,0,0.686425,-0.1240877043578288,-0.1529714636251199,-0.1529714636251199,-0.1028013005254171,-0.1104613602086763,0 days 00:16:17.528481
188,RedGrid5,0,0.686425,-0.1240877043578288,-0.1529714636251199,-0.1529714636251199,-0.1028013005254171,-0.1104613602086763,0 days 00:16:31.561603
189,RedGrid75,0,0.667849,-0.0516804439781795,-0.1083013193575144,-0.1083013193575144,0.0,-0.0304974809308457,0 days 00:15:57.676414
190,ExpGrad.1,2,0.693588,-0.0487593570696974,-0.0788526634501181,-0.0788526634501181,-0.025187255140942,-0.0377019865899661,0 days 00:02:50.072880
191,ExpGrad.01,2,0.612755,-0.003225038556824,-0.0050389846747232,-0.0050389846747232,0.0,-0.0037679578477645,0 days 00:03:06.128149
192,RedGrid25,2,0.711886,-0.0652277628839593,-0.0877386355428884,-0.0877386355428884,-0.0830904733945868,-0.0331620334555068,0 days 00:12:23.619584
193,RedGrid5,2,0.711886,-0.0652277628839593,-0.0877386355428884,-0.0877386355428884,-0.0830904733945868,-0.0331620334555068,0 days 00:12:12.536218
194,RedGrid75,2,0.665031,-0.0272202304604962,-0.0468991642887857,-0.0429379883113191,-0.0468991642887857,0.0,0 days 00:12:05.347936
195,ExpGrad.1,1,0.712633,-0.0450571210026803,-0.1223811057519469,-0.1223811057519469,-0.0458788544937081,-0.0421826806074329,0 days 00:03:12.208235
196,ExpGrad.01,1,0.584249,-0.0123618592190697,-0.0159876076935274,-0.0159876076935274,-0.0145562021139465,-0.0110366986761498,0 days 00:04:12.817390
197,RedGrid25,1,0.707587,-0.0682122258943103,-0.1341721750218327,-0.1341721750218327,-0.0679798759692248,-0.0662755822318299,0 days 00:14:53.353733
198,RedGrid5,1,0.707587,-0.0682122258943103,-0.1341721750218327,-0.1341721750218327,-0.0679798759692248,-0.0662755822318299,0 days 00:14:52.524478
199,RedGrid75,1,0.707587,-0.0682122258943103,-0.1341721750218327,-0.1341721750218327,-0.0679798759692248,-0.0662755822318299,0 days 00:14:50.578080
200,ExpGrad.1,0,0.707099,-0.0727377393204524,-0.090694192620502,-0.090694192620502,-0.0598903379723364,-0.064103293476879,0 days 00:03:54.259738
201,ExpGrad.01,0,0.689685,-0.012183092010224,-0.0185322159554421,-0.0185322159554421,-0.0107328730385559,-0.0074165472144062,0 days 00:10:09.080938
202,RedGrid25,0,0.686725,-0.1252548904200863,-0.1540856650048561,-0.1540856650048561,-0.1033938529923568,-0.1120748722557771,0 days 00:15:38.584787
203,RedGrid5,0,0.686725,-0.1252548904200863,-0.1540856650048561,-0.1540856650048561,-0.1033938529923568,-0.1120748722557771,0 days 00:15:37.585953
204,RedGrid75,0,0.686725,-0.1252548904200863,-0.1540856650048561,-0.1540856650048561,-0.1033938529923568,-0.1120748722557771,0 days 00:15:31.148811
205,ExpGrad.1,0,0.707031,-0.084314288336322,-0.1023350125502667,-0.1023350125502667,-0.0754079514475777,-0.0734265016557128,0 days 00:03:21.848672
206,ExpGrad.01,0,0.689836,-0.0162449712080505,-0.0224548276016498,-0.0224548276016498,-0.0140208482431937,-0.0120244372910367,0 days 00:06:27.394699
207,RedGrid25,0,0.683084,-0.117026968576946,-0.1514219287695961,-0.1514219287695961,-0.1003022669421603,-0.0960940705120765,0 days 00:11:36.996086
208,RedGrid5,0,0.683084,-0.117026968576946,-0.1514219287695961,-0.1514219287695961,-0.1003022669421603,-0.0960940705120765,0 days 00:11:38.589478
209,RedGrid75,0,0.683084,-0.117026968576946,-0.1514219287695961,-0.1514219287695961,-0.1003022669421603,-0.0960940705120765,0 days 00:11:33.179179
210,ExpGrad.1,2,0.712191,-0.0650200053566751,-0.0949784500150909,-0.0949784500150909,-0.0650160923372767,-0.0383104824275309,0 days 00:01:51.633179
211,ExpGrad.01,2,0.624961,-0.0135438566471089,-0.0160185483701291,-0.0130308996385209,-0.0105335785798034,-0.0160185483701291,0 days 00:03:15.896282
212,RedGrid25,2,0.70968,-0.0564952271284139,-0.0922534231724533,-0.0922534231724533,-0.0638523738722897,-0.0196814467667854,0 days 00:07:58.605781
213,RedGrid5,2,0.70968,-0.0564952271284139,-0.0922534231724533,-0.0922534231724533,-0.0638523738722897,-0.0196814467667854,0 days 00:08:02.820877
214,RedGrid75,2,0.682281,-0.0310845765705578,-0.0765771784538399,-0.0765771784538399,0.0,-0.011352688710354,0 days 00:07:57.490766
215,ExpGrad.1,1,0.711826,-0.0560747075691311,-0.1204003870753616,-0.1204003870753616,-0.057165746376589,-0.0534961957930586,0 days 00:02:51.062982
216,ExpGrad.01,1,0.605005,-0.0012152908327742,-0.0042169214039952,-0.0042169214039952,-0.0007711519644389,-0.0013680013289744,0 days 00:03:41.279043
217,RedGrid25,1,0.704572,-0.0618647719602708,-0.125040637934766,-0.125040637934766,-0.0649304894651034,-0.0582325134715006,0 days 00:14:10.220916
218,RedGrid5,1,0.698762,-0.0053841970369417,-0.0931298363534595,-0.0931298363534595,0.0,-0.0056572152584984,0 days 00:14:09.535666
219,RedGrid75,1,0.698762,-0.0053841970369417,-0.0931298363534595,-0.0931298363534595,0.0,-0.0056572152584984,0 days 00:14:06.250031
220,ExpGrad.1,1,0.711245,-0.0363597227918696,-0.1140422375658235,-0.1140422375658235,-0.0363576442047741,-0.0339349116604571,0 days 00:03:11.964465
221,ExpGrad.01,1,0.599488,-0.0012054005716798,-0.0178090043414942,-0.0178090043414942,0.0,-0.0013550613933654,0 days 00:05:02.549722
222,RedGrid25,1,0.700281,-0.0135862444464361,-0.1094021017881545,-0.1094021017881545,-0.0048331699688038,-0.0154459994847105,0 days 00:14:16.301678
223,RedGrid5,1,0.700281,-0.0135862444464361,-0.1094021017881545,-0.1094021017881545,-0.0048331699688038,-0.0154459994847105,0 days 00:14:15.239580
224,RedGrid75,1,0.700281,-0.0135862444464361,-0.1094021017881545,-0.1094021017881545,-0.0048331699688038,-0.0154459994847105,0 days 00:14:08.916861
225,ExpGrad.1,1,0.711284,-0.0325471581961373,-0.1178141539652716,-0.1178141539652716,-0.0225079262445718,-0.0354955072562068,0 days 00:02:22.057695
226,ExpGrad.01,1,0.587167,-0.0040360814767302,-0.0105603783272565,-0.0105603783272565,0.0,-0.0060703236473157,0 days 00:05:03.361054
227,RedGrid25,1,0.701219,-0.011413118767844,-0.106978438001327,-0.106978438001327,0.0,-0.0148068753592217,0 days 00:14:28.452656
228,RedGrid5,1,0.701219,-0.011413118767844,-0.106978438001327,-0.106978438001327,0.0,-0.0148068753592217,0 days 00:14:28.610492
229,RedGrid75,1,0.701219,-0.011413118767844,-0.106978438001327,-0.106978438001327,0.0,-0.0148068753592217,0 days 00:14:28.521876
230,ExpGrad.1,1,0.706415,-0.0116018012302456,-0.0832858085015938,-0.0832858085015938,-0.0227912458568747,-0.0031851025646696,0 days 00:02:23.503871
231,ExpGrad.01,1,0.606483,-2.423925089765718e-05,-0.0012371357073737,-0.0012371357073737,0.0,0.0,0 days 00:03:51.063900
232,RedGrid25,1,0.706744,-0.0690612924643133,-0.1343501166518597,-0.1343501166518597,-0.0715137533906227,-0.0656775382994601,0 days 00:11:20.868877
233,RedGrid5,1,0.696107,-0.0030749960104067,-0.0895736874982947,-0.0895736874982947,0.0,-0.0020913302491706,0 days 00:11:18.973066
234,RedGrid75,1,0.696107,-0.0030749960104067,-0.0895736874982947,-0.0895736874982947,0.0,-0.0020913302491706,0 days 00:11:17.864613
235,ExpGrad.1,0,0.70736,-0.0786638741457828,-0.097114963354127,-0.097114963354127,-0.0675067692626651,-0.0686749680066045,0 days 00:04:02.925550
236,ExpGrad.01,0,0.686067,-0.0127482039286118,-0.0174749435236967,-0.0174749435236967,-0.0120338092694023,-0.0090052038215764,0 days 00:09:59.061470
237,RedGrid25,0,0.683547,-0.1143447581955794,-0.1488011376189981,-0.1488011376189981,-0.0943823489940561,-0.0952089290401584,0 days 00:15:13.601478
238,RedGrid5,0,0.683547,-0.1143447581955794,-0.1488011376189981,-0.1488011376189981,-0.0943823489940561,-0.0952089290401584,0 days 00:15:23.913490
239,RedGrid75,0,0.683547,-0.1143447581955794,-0.1488011376189981,-0.1488011376189981,-0.0943823489940561,-0.0952089290401584,0 days 00:15:22.552171
240,ExpGrad.1,2,0.708929,-0.059669003864904,-0.087008464147521,-0.087008464147521,-0.0449747537939531,-0.0453246643281916,0 days 00:03:56.559254
241,ExpGrad.01,2,0.627411,-0.0077413789014721,-0.0106861134026522,-0.0106861134026522,-0.0077274201188982,-0.0051607468251381,0 days 00:02:31.668924
242,RedGrid25,2,0.720705,-0.098226282295042,-0.1044397785421165,-0.1044397785421165,-0.0937789409639887,-0.0956974845181936,0 days 00:08:36.055808
243,RedGrid5,2,0.720705,-0.098226282295042,-0.1044397785421165,-0.1044397785421165,-0.0937789409639887,-0.0956974845181936,0 days 00:08:32.380334
244,RedGrid75,2,0.661071,-0.0276834454476967,-0.0522037818386488,-0.0407553881087809,-0.0522037818386488,0.0,0 days 00:08:29.977714
245,ExpGrad.1,0,0.70616,-0.0836719110159175,-0.1003371276827411,-0.1003371276827411,-0.0760572212638521,-0.07328076471322,0 days 00:03:37.510505
246,ExpGrad.01,0,0.688651,-0.011897888042022,-0.0173956955069468,-0.0173956955069468,-0.0109820853509992,-0.0075866728858464,0 days 00:10:48.285741
247,RedGrid25,0,0.682709,-0.1173394601904398,-0.1506681630229513,-0.1506681630229513,-0.0985764760682096,-0.0985138142190406,0 days 00:15:27.886201
248,RedGrid5,0,0.682709,-0.1173394601904398,-0.1506681630229513,-0.1506681630229513,-0.0985764760682096,-0.0985138142190406,0 days 00:15:25.830309
249,RedGrid75,0,0.682709,-0.1173394601904398,-0.1506681630229513,-0.1506681630229513,-0.0985764760682096,-0.0985138142190406,0 days 00:15:25.295475
250,ExpGrad.1,2,0.712502,-0.0530631570041639,-0.0912719737606873,-0.0912719737606873,-0.0405096475771578,-0.0270268591623952,0 days 00:03:42.661518
251,ExpGrad.01,2,0.628634,-0.0119059267947451,-0.0179650685153375,-0.0113727725050054,-0.0179650685153375,-0.0083428884054099,0 days 00:04:53.005923
252,RedGrid25,2,0.698733,-0.0623124858532488,-0.0751045127205569,-0.0708767021456795,-0.0751045127205569,-0.0460629885459216,0 days 00:12:37.271960
253,RedGrid5,2,0.686521,-0.0278184555619354,-0.0747010573334766,-0.0747010573334766,0.0,-0.0041562287038693,0 days 00:13:28.168668
254,RedGrid75,2,0.683799,-0.0259291749807367,-0.0724949009309491,-0.0724949009309491,0.0,-0.0012916399454608,0 days 00:12:38.710900
255,ExpGrad.1,0,0.706778,-0.0814796029034894,-0.0985231381216719,-0.0985231381216719,-0.0713124311720347,-0.0721677550264154,0 days 00:03:26.815742
256,ExpGrad.01,0,0.685393,-0.0137080375697594,-0.0179338052194104,-0.0179338052194104,-0.0128635905997281,-0.0104739816650253,0 days 00:06:33.050921
257,RedGrid25,0,0.694454,-0.0551303632121894,-0.0771251203627135,-0.0505751877891972,-0.0771251203627135,-0.0469790387263747,0 days 00:11:36.709048
258,RedGrid5,0,0.694454,-0.0551303632121894,-0.0771251203627135,-0.0505751877891972,-0.0771251203627135,-0.0469790387263747,0 days 00:12:22.334296
259,RedGrid75,0,0.694454,-0.0551303632121894,-0.0771251203627135,-0.0505751877891972,-0.0771251203627135,-0.0469790387263747,0 days 00:11:45.228184
260,ExpGrad.1,2,0.706239,-0.0556928155780282,-0.0915500717651234,-0.0915500717651234,-0.0274419445519767,-0.0424591130806806,0 days 00:02:21.140502
261,ExpGrad.01,2,0.589807,-0.00787117716554,-0.0133860203056125,-0.0100203391657576,-0.0133860203056125,-0.0021946467658002,0 days 00:02:40.510887
262,RedGrid25,2,0.724662,-0.0997206025949454,-0.1299432772352711,-0.1299432772352711,-0.0991233105924905,-0.0728392351893512,0 days 00:10:47.465953
263,RedGrid5,2,0.685105,-0.0528581148458511,-0.0596130904049591,-0.056600674031723,-0.0596130904049591,-0.0449028482155023,0 days 00:10:49.530993
264,RedGrid75,2,0.619372,-0.0098606498350667,-0.0189934981911435,0.0,-0.0189934981911435,-0.0125758444713305,0 days 00:10:49.521300
265,ExpGrad.1,1,0.71205,-0.0477401942645741,-0.1210057355398112,-0.1210057355398112,-0.0558010254303289,-0.0410246383833994,0 days 00:02:40.407371
266,ExpGrad.01,1,0.603806,-0.0002745422174497,-0.0140885249690469,-0.0140885249690469,0.0,0.0,0 days 00:03:38.345198
267,RedGrid25,1,0.70483,-0.0650510154184596,-0.1369239339297125,-0.1369239339297125,-0.0690342311629211,-0.0606318967413527,0 days 00:14:51.386021
268,RedGrid5,1,0.70483,-0.0650510154184596,-0.1369239339297125,-0.1369239339297125,-0.0690342311629211,-0.0606318967413527,0 days 00:15:03.395698
269,RedGrid75,1,0.699216,-0.0083257965780366,-0.1004880465877407,-0.1004880465877407,0.0,-0.0100830837609142,0 days 00:15:04.941940
270,ExpGrad.1,2,0.702363,-0.0597933436321894,-0.088778350589706,-0.088778350589706,-0.0791465892709908,-0.0210517997221237,0 days 00:02:07.751693
271,ExpGrad.01,2,0.617062,-0.0067111228632615,-0.0118896100829924,-0.0118896100829924,-0.0098554780716209,0.0,0 days 00:03:08.617729
272,RedGrid25,2,0.728804,-0.096059881419451,-0.1342090114276938,-0.1342090114276938,-0.09875786410536,-0.060368618305809,0 days 00:10:39.533182
273,RedGrid5,2,0.681391,-0.0272054325686315,-0.0718194021549657,-0.0718194021549657,0.0,-0.0058613679182371,0 days 00:10:38.561789
274,RedGrid75,2,0.681391,-0.0272054325686315,-0.0718194021549657,-0.0718194021549657,0.0,-0.0058613679182371,0 days 00:10:39.174579
275,ExpGrad.1,1,0.711383,-0.0336964446535134,-0.1074113888138372,-0.1074113888138372,-0.0368096992014415,-0.0296782807962271,0 days 00:02:42.326716
276,ExpGrad.01,1,0.587068,-0.0018598211826866,-0.0046732956913234,-0.001379892560163,-0.0046732956913234,-0.0003232247610042,0 days 00:03:44.518987
277,RedGrid25,1,0.707261,-0.0552606513840557,-0.1400147196249259,-0.1400147196249259,-0.0547898810355298,-0.0528743871410571,0 days 00:13:47.685430
278,RedGrid5,1,0.694858,-0.0017629534312027,-0.0893776497554272,-0.0893776497554272,0.0,0.0,0 days 00:13:49.338876
279,RedGrid75,1,0.694858,-0.0017629534312027,-0.0893776497554272,-0.0893776497554272,0.0,0.0,0 days 00:13:47.928669
280,ExpGrad.1,0,0.706492,-0.0841571630633365,-0.101697965339477,-0.101697965339477,-0.0750693787415256,-0.0737382324965018,0 days 00:04:08.195222
281,ExpGrad.01,0,0.685674,-0.0129639054381929,-0.0188818891705541,-0.0188818891705541,-0.0098831358220046,-0.0094568389502625,0 days 00:07:02.616703
282,RedGrid25,0,0.687343,-0.0828167785848496,-0.1149487473828344,-0.1149487473828344,-0.0088382046592894,-0.0953755767415655,0 days 00:15:44.415920
283,RedGrid5,0,0.687343,-0.0828167785848496,-0.1149487473828344,-0.1149487473828344,-0.0088382046592894,-0.0953755767415655,0 days 00:15:25.319421
284,RedGrid75,0,0.687343,-0.0828167785848496,-0.1149487473828344,-0.1149487473828344,-0.0088382046592894,-0.0953755767415655,0 days 00:15:30.045356
285,ExpGrad.1,2,0.694941,-0.0591297398011073,-0.0962889674617868,-0.0962889674617868,-0.0264971695007921,-0.0475711129604572,0 days 00:03:18.012214
286,ExpGrad.01,2,0.611017,-0.0067449946557587,-0.0143381958679073,-0.0143381958679073,-0.0066130467639458,0.0,0 days 00:04:19.072868
287,RedGrid25,2,0.645384,-0.0335817852676557,-0.0650279927042301,-0.0650279927042301,0.0,-0.0278010949170824,0 days 00:14:31.655991
288,RedGrid5,2,0.645384,-0.0335817852676557,-0.0650279927042301,-0.0650279927042301,0.0,-0.0278010949170824,0 days 00:14:18.799000
289,RedGrid75,2,0.628252,-0.0165969780003726,-0.0474060845797265,-0.0474060845797265,0.0,0.0,0 days 00:14:14.160088
290,ExpGrad.1,0,0.707346,-0.08239685040279,-0.0992994900347662,-0.0992994900347662,-0.073983602716966,-0.0721588559401235,0 days 00:03:14.730746
291,ExpGrad.01,0,0.688014,-0.0123806203310263,-0.0174541050743802,-0.0174541050743802,-0.010875359900796,-0.0087434806990871,0 days 00:06:37.720410
292,RedGrid25,0,0.695406,-0.0396060323372356,-0.0462885720758485,-0.0403797182471616,-0.0262898147578011,-0.0462885720758485,0 days 00:12:05.672559
293,RedGrid5,0,0.695406,-0.0396060323372356,-0.0462885720758485,-0.0403797182471616,-0.0262898147578011,-0.0462885720758485,0 days 00:12:16.043136
294,RedGrid75,0,0.695406,-0.0396060323372356,-0.0462885720758485,-0.0403797182471616,-0.0262898147578011,-0.0462885720758485,0 days 00:12:24.307622
295,ExpGrad.1,0,0.707308,-0.0828934554359249,-0.0994125939823574,-0.0994125939823574,-0.075132172399416,-0.0726667378904937,0 days 00:03:54.364465
296,ExpGrad.01,0,0.684984,-0.0113922341739871,-0.0161169827507167,-0.0161169827507167,-0.0114323009520167,-0.0072153657238898,0 days 00:07:07.455961
297,RedGrid25,0,0.6871,-0.0818297594321427,-0.1136986551197678,-0.1136986551197678,-0.0073613539715036,-0.0950569476712193,0 days 00:15:07.641407
298,RedGrid5,0,0.6871,-0.0818297594321427,-0.1136986551197678,-0.1136986551197678,-0.0073613539715036,-0.0950569476712193,0 days 00:15:02.761583
299,RedGrid75,0,0.6871,-0.0818297594321427,-0.1136986551197678,-0.1136986551197678,-0.0073613539715036,-0.0950569476712193,0 days 00:15:03.112344
300,ExpGrad.1,0,0.70633,-0.0763350044019949,-0.094008673610602,-0.094008673610602,-0.0654568522485437,-0.0668307584276328,0 days 00:02:49.108469
301,ExpGrad.01,0,0.683269,-0.011206358103235,-0.0155220442701848,-0.0155220442701848,-0.0059235847017015,-0.0103478923263563,0 days 00:06:22.981498
302,RedGrid25,0,0.687128,-0.0801439013635803,-0.1108911124249887,-0.1108911124249887,-0.0070903774915717,-0.0937466364583249,0 days 00:12:33.887603
303,RedGrid5,0,0.687128,-0.0801439013635803,-0.1108911124249887,-0.1108911124249887,-0.0070903774915717,-0.0937466364583249,0 days 00:12:44.022713
304,RedGrid75,0,0.687128,-0.0801439013635803,-0.1108911124249887,-0.1108911124249887,-0.0070903774915717,-0.0937466364583249,0 days 00:12:35.919898
305,ExpGrad.1,2,0.712417,-0.0656508639563348,-0.0918467395167387,-0.0866467610760305,-0.0918467395167387,-0.0298555923021804,0 days 00:02:49.516653
306,ExpGrad.01,2,0.61715,-0.0034010561449321,-0.0105145530632392,-0.001893184389744,-0.0105145530632392,0.0,0 days 00:04:39.058348
307,RedGrid25,2,0.713732,-0.0616031432075428,-0.0894066127112493,-0.0894066127112493,-0.089042052558157,-0.0190155820229189,0 days 00:14:15.008809
308,RedGrid5,2,0.713732,-0.0616031432075428,-0.0894066127112493,-0.0894066127112493,-0.089042052558157,-0.0190155820229189,0 days 00:14:25.454020
309,RedGrid75,2,0.664722,-0.0277977235816088,-0.0600556414559146,-0.0322156049972311,-0.0600556414559146,-0.0025088622942841,0 days 00:14:13.283045
310,ExpGrad.1,1,0.711663,-0.0545331434962092,-0.120371411160998,-0.120371411160998,-0.0562990842039969,-0.051532907870795,0 days 00:03:09.462414
311,ExpGrad.01,1,0.601078,-0.0085561656985242,-0.0137801306035435,-0.0137801306035435,-0.0002846565293984,-0.0129827095642966,0 days 00:03:13.481221
312,RedGrid25,1,0.703432,-0.0801929708272861,-0.1420791095825355,-0.1420791095825355,-0.0883906728429999,-0.0737473684349975,0 days 00:13:34.569096
313,RedGrid5,1,0.703432,-0.0801929708272861,-0.1420791095825355,-0.1420791095825355,-0.0883906728429999,-0.0737473684349975,0 days 00:13:32.100994
314,RedGrid75,1,0.700908,-0.0270329819283638,-0.115009970827569,-0.115009970827569,-0.0174934839219951,-0.0296225213458338,0 days 00:13:30.116772
315,ExpGrad.1,2,0.67146,-0.0315330735878482,-0.069904527610488,-0.069904527610488,0.0,-0.0182226672489974,0 days 00:03:30.229556
316,ExpGrad.01,2,0.620979,-0.0047363182350305,-0.0069954915842094,-0.0069954915842094,0.0,-0.0058636403316053,0 days 00:04:26.825632
317,RedGrid25,2,0.687622,-0.0298404948919209,-0.0750298592546978,-0.0750298592546978,0.0,-0.0093238736827895,0 days 00:13:43.819414
